업종구분	ACCODE	NAME	P_ACCODE
금융(기타금융);금융(창업투자);기타금융업(카드);	200000	순이자이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	200010	순이자이익/이자수익	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	200020	순이자이익/현금및예치금이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	202990	순이자이익/당기손익인식(지정)금융자산이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	205020	순이자이익/당기손익-공정가치측정금융자산이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	200050	순이자이익/유가증권이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	205050	순이자이익/상각후원가측정금융자산이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	203000	순이자이익/대출채권이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	200140	순이자이익/할부금융이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	290010	순이자이익/기타이자수익	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	200170	순이자이익/(이자비용)	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	203040	순이자이익/당기손익인식(지정)금융부채이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	205060	순이자이익/당기손익-공정가치측정금융부채이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	200180	순이자이익/차입부채이자	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	200250	순이자이익/기타이자비용	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	200260	순이자이익/기타이자손익	200000
금융(기타금융);금융(창업투자);기타금융업(카드);	200270	순수수료이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	200280	순수수료이익/수수료수익	200270
금융(기타금융);금융(창업투자);기타금융업(카드);	200290	순수수료이익/카드관련수수료수익	200270
금융(기타금융);금융(창업투자);기타금융업(카드);	290020	순수수료이익/기타수수료수익	200270
금융(기타금융);금융(창업투자);기타금융업(카드);	200340	순수수료이익/(수수료비용)	200270
금융(기타금융);금융(창업투자);기타금융업(카드);	200350	순수수료이익/기타수수료손익	200270
금융(기타금융);금융(창업투자);기타금융업(카드);	200360	금융상품관련손익	
금융(기타금융);금융(창업투자);기타금융업(카드);	200370	금융상품관련손익/금융상품관련이익	200360
금융(기타금융);금융(창업투자);기타금융업(카드);	200470	금융상품관련손익/(금융상품관련손실)	200360
금융(기타금융);금융(창업투자);기타금융업(카드);	200570	금융상품관련손익/배당금수익	200360
금융(기타금융);금융(창업투자);기타금융업(카드);	200580	금융상품관련손익/기타금융상품관련손실	200360
금융(기타금융);금융(창업투자);기타금융업(카드);	200590	위험회피회계파생상품관련손익	
금융(기타금융);금융(창업투자);기타금융업(카드);	200600	위험회피회계파생상품관련손익/파생상품이익	200590
금융(기타금융);금융(창업투자);기타금융업(카드);	200640	위험회피회계파생상품관련손익/(파생상품손실)	200590
금융(기타금융);금융(창업투자);기타금융업(카드);	200680	외환거래(환율변동)손익	
금융(기타금융);금융(창업투자);기타금융업(카드);	200690	외환거래(환율변동)손익/외환거래이익	200680
금융(기타금융);금융(창업투자);기타금융업(카드);	200730	외환거래(환율변동)손익/(외환거래손실)	200680
금융(기타금융);금융(창업투자);기타금융업(카드);	200770	금융자산관련이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	200780	금융자산관련이익/대출채권등평가및처분이익	200770
금융(기타금융);금융(창업투자);기타금융업(카드);	200840	금융자산관련이익/(대출채권등평가및처분손실)	200770
금융(기타금융);금융(창업투자);기타금융업(카드);	200900	금융자산관련이익/리스및렌탈관련수익	200770
금융(기타금융);금융(창업투자);기타금융업(카드);	201020	금융자산관련이익/리스및렌탈관련비용	200770
금융(기타금융);금융(창업투자);기타금융업(카드);	201120	금융자산관련이익/기타금융자산관련이익	200770
금융(기타금융);금융(창업투자);기타금융업(카드);	201190	금융자산관련이익/(기타금융자산관련손실)	200770
금융(기타금융);금융(창업투자);기타금융업(카드);	201260	기타영업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	201270	기타영업이익/기타영업수익	201260
금융(기타금융);금융(창업투자);기타금융업(카드);	201310	기타영업이익/(기타영업비용)	201260
금융(기타금융);금융(창업투자);기타금융업(카드);	201340	순영업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	201350	(회사기재상)순영업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	201360	판매비와관리비	
금융(기타금융);금융(창업투자);기타금융업(카드);	201640	영업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	201650	영업외수익	
금융(기타금융);금융(창업투자);기타금융업(카드);	201680	영업외수익/외환거래이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201690	영업외수익/외환차익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201700	영업외수익/외환환산이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201710	영업외수익/기타외화거래이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201770	영업외수익/유가증권처분이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201810	영업외수익/유가증권손상차손환입	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201850	영업외수익/종속기업,공동지배기업및관계기업관련이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201860	영업외수익/지분법관련이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201870	영업외수익/관계기업관련이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201880	영업외수익/종속기업관련이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201890	영업외수익/기타	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201950	영업외수익/자산처분이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201960	영업외수익/유형,리스(사용권)자산처분이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201970	영업외수익/무형자산처분이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	203670	영업외수익/매각및처분예정자산집단처분이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	201980	영업외수익/기타자산처분이익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	202000	영업외수익/자산손상차손환입	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	290030	영업외수익/기타영업외수익	201650
금융(기타금융);금융(창업투자);기타금융업(카드);	202090	영업외비용	
금융(기타금융);금융(창업투자);기타금융업(카드);	202110	영업외비용/외환거래손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202120	영업외비용/외환차손	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202130	영업외비용/외화환산손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202140	영업외비용/기타외환거래손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202160	영업외비용/기부금	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202190	영업외비용/유가증권처분손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202230	영업외비용/유가증권손상차손	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202270	영업외비용/종속기업,공동지배기업및관계기업관련손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202280	영업외비용/지분법관련손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202290	영업외비용/관계기업관련손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202300	영업외비용/종속기업관련손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202310	영업외비용/기타	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202370	영업외비용/자산처분손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202380	영업외비용/유형,리스(사용권)자산처분손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202390	영업외비용/무형자산처분손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	203700	영업외비용/매각및처분예정자산집단처분손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202400	영업외비용/기타자산처분손실	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202410	영업외비용/자산손상차손	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	290040	영업외비용/기타영업외비용	202090
금융(기타금융);금융(창업투자);기타금융업(카드);	202500	법인세비용차감전계속사업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202510	법인세비용	
금융(기타금융);금융(창업투자);기타금융업(카드);	202545	종속회사매수일전순손익	
금융(기타금융);금융(창업투자);기타금융업(카드);	205360	처분된종속회사순손익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202520	계속사업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202530	중단사업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202540	중단사업이익법인세효과	
금융(기타금융);금융(창업투자);기타금융업(카드);	202550	당기순이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202560	당기순이익/(지배주주지분)당기순이익	202550
금융(기타금융);금융(창업투자);기타금융업(카드);	202570	당기순이익/(비지배주주지분)당기순이익	202550
금융(기타금융);금융(창업투자);기타금융업(카드);	202580	당기순이익/(지배주주지분)연결당기순이익	202550
금융(기타금융);금융(창업투자);기타금융업(카드);	202590	기타포괄이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202600	기타포괄이익/금융자산평가손익	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	205370	기타포괄이익/기타포괄손익-공정가치측정금융자산평가손익	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	205380	기타포괄이익/당기손익조정접근법조정손익	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	205390	기타포괄이익/당기손익-공정가치측정금융부채평가손익	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	202610	기타포괄이익/매도가능금융자산평가손익	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	202620	기타포괄이익/관계기업등기타포괄이익	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	202630	기타포괄이익/환산관련외환차이(환율변동차이)	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	202650	기타포괄이익/현금흐름위험회피적립금	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	202680	기타포괄이익/재평가손익	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	290050	기타포괄이익/기타	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	202700	기타포괄이익/기타포괄이익관련법인세	202590
금융(기타금융);금융(창업투자);기타금융업(카드);	202710	총포괄이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202720	총포괄이익/(지배주주지분)총포괄이익	202710
금융(기타금융);금융(창업투자);기타금융업(카드);	202730	총포괄이익/(비지배주주지분)총포괄이익	202710
금융(기타금융);금융(창업투자);기타금융업(카드);	202740	주당계속사업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202750	주당순이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202760	희석주당계속사업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202770	희석주당순이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202780	(지배주주지분)주당계속사업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202790	(지배주주지분)주당순이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202800	(지배주주지분)희석주당계속사업이익	
금융(기타금융);금융(창업투자);기타금융업(카드);	202810	(지배주주지분)희석주당순이익	
BASIC	200000	매출액(수익)	
BASIC	200010	내수	
BASIC	200020	수출	
BASIC	200040	매출액(수익)/제품매출액	200000
BASIC	200070	매출액(수익)/상품매출액	200000
BASIC	200100	매출액(수익)/재화의판매로인한수익(상품,제품매출액)	200000
BASIC	200130	매출액(수익)/건설계약으로인한수익(공사수익)	200000
BASIC	200160	매출액(수익)/분양수익	200000
BASIC	200170	매출액(수익)/용역의제공으로인한수익(매출액)	200000
BASIC	200220	매출액(수익)/지분법이익	200000
BASIC	200230	매출액(수익)/금융수익	200000
BASIC	200240	매출액(수익)/배당수익	200000
BASIC	200250	매출액(수익)/이자수익	200000
BASIC	290100	매출액(수익)/기타수익	200000
BASIC	200360	매출원가	
BASIC	200380	매출원가/제품매출원가	200360
BASIC	200460	매출원가/상품매출원가	200360
BASIC	200550	매출원가/상품·제품매출원가	200360
BASIC	200630	매출원가/건설계약원가	200360
BASIC	200640	매출원가/분양원가	200360
BASIC	200650	매출원가/용역원가	200360
BASIC	200700	매출원가/지분법손실	200360
BASIC	200710	매출원가/금융비용	200360
BASIC	200720	매출원가/이자비용	200360
BASIC	290200	매출원가/기타	200360
BASIC	200810	매출총이익	
BASIC	200820	판매비와관리비	
BASIC	200830	판매비와관리비/급여	200820
BASIC	200840	판매비와관리비/퇴직급여	200820
BASIC	200850	판매비와관리비/명예퇴직금	200820
BASIC	200860	판매비와관리비/복리후생비	200820
BASIC	200870	판매비와관리비/주식보상비	200820
BASIC	200880	판매비와관리비/교육훈련비	200820
BASIC	200920	판매비와관리비/수도광열비	200820
BASIC	200930	판매비와관리비/세금과공과	200820
BASIC	200950	판매비와관리비/임차료	200820
BASIC	201010	판매비와관리비/보험료	200820
BASIC	201050	판매비와관리비/지급수수료	200820
BASIC	201080	판매비와관리비/감가상각비	200820
BASIC	201090	판매비와관리비/개발비상각	200820
BASIC	201100	판매비와관리비/기타무형자산상각비	200820
BASIC	201130	판매비와관리비/연구개발비	200820
BASIC	201140	판매비와관리비/특허권등사용료	200820
BASIC	290500	판매비와관리비/기타관리비	200820
BASIC	201160	판매비와관리비/광고선전비	200820
BASIC	201200	판매비와관리비/수출비용	200820
BASIC	201210	판매비와관리비/판매촉진비	200820
BASIC	201220	판매비와관리비/판매수수료	200820
BASIC	201280	판매비와관리비/기타물류원가	200820
BASIC	201290	판매비와관리비/애프터서비스비	200820
BASIC	201300	판매비와관리비/대손상각비	200820
BASIC	290700	판매비와관리비/기타판매비	200820
BASIC	290750	판매비와관리비/기타원가성비용	200820
BASIC	201360	판매비와관리비/기타	200820
BASIC	293800	판매비와관리비/인건비및복리후생비	200820
BASIC	293900	판매비와관리비/일반관리비	200820
BASIC	294000	판매비와관리비/판매비	200820
BASIC	201370	영업이익	
BASIC	203580	기타영업손익	
BASIC	203590	기타영업손익/기타영업수익	203580
BASIC	203600	기타영업손익/이자수익	203580
BASIC	203610	기타영업손익/배당금수익	203580
BASIC	203620	기타영업손익/외환거래이익	203580
BASIC	203630	기타영업손익/외환차익	203580
BASIC	203640	기타영업손익/외화환산이익	203580
BASIC	203650	기타영업손익/기타외화거래이익	203580
BASIC	203670	기타영업손익/임대료	203580
BASIC	203700	기타영업손익/대손충당금환입	203580
BASIC	203720	기타영업손익/자산처분이익	203580
BASIC	203730	기타영업손익/투자부동산처분이익	203580
BASIC	203740	기타영업손익/투자자산처분이익	203580
BASIC	203750	기타영업손익/유형,리스자산처분이익	203580
BASIC	292400	기타영업손익/기타	203580
BASIC	203800	기타영업손익/자산평가이익	203580
BASIC	203810	기타영업손익/자산재평가이익	203580
BASIC	203820	기타영업손익/파생상품이익	203580
BASIC	203860	기타영업손익/자산손상차손환입	203580
BASIC	204550	기타영업손익/지분법관련이익	203580
BASIC	292500	기타영업손익/기타	203580
BASIC	204030	기타영업손익/기타영업비용	203580
BASIC	204040	기타영업손익/이자비용	203580
BASIC	204050	기타영업손익/외환거래손실	203580
BASIC	204060	기타영업손익/외환차손	203580
BASIC	204070	기타영업손익/외화환산손실	203580
BASIC	204080	기타영업손익/기타외환거래손실	203580
BASIC	204090	기타영업손익/기타대손상각비	203580
BASIC	204100	기타영업손익/충당부채전입액	203580
BASIC	204160	기타영업손익/자산처분손실	203580
BASIC	204170	기타영업손익/투자부동산처분손실	203580
BASIC	204180	기타영업손익/투자자산처분손실	203580
BASIC	204190	기타영업손익/유형,리스자산처분손실	203580
BASIC	292700	기타영업손익/기타	203580
BASIC	204240	기타영업손익/자산평가손실	203580
BASIC	204250	기타영업손익/자산재평가손실	203580
BASIC	204260	기타영업손익/파생상품손실	203580
BASIC	204300	기타영업손익/자산손상차손	203580
BASIC	204560	기타영업손익/지분법관련손실	203580
BASIC	292800	기타영업손익/기타	203580
BASIC	204490	영업이익(발표기준)	
BASIC	204750	[구.K-IFRS]영업이익	
BASIC	202210	금융수익	
BASIC	202220	금융수익/이자수익	202210
BASIC	202230	금융수익/배당금수익	202210
BASIC	202240	금융수익/외환거래이익	202210
BASIC	202250	금융수익/외환차익	202210
BASIC	202260	금융수익/외화환산이익	202210
BASIC	202270	금융수익/기타외화거래이익	202210
BASIC	202280	금융수익/대손충당금환입액	202210
BASIC	205180	금융수익/당기손익-공정가치측정금융자산관련이익	202210
BASIC	202290	금융수익/금융자산처분이익	202210
BASIC	205190	금융수익/당기손익-공정가치측정금융자산처분이익	202210
BASIC	205210	금융수익/기타포괄손익-공정가치측정금융자산처분이익	202210
BASIC	205220	금융수익/상각후원가측정금융자산처분이익	202210
BASIC	293000	금융수익/단기금융자산처분이익	202210
BASIC	293100	금융수익/장기금융자산처분이익	202210
BASIC	202350	금융수익/기타금융자산처분이익	202210
BASIC	202370	금융수익/금융자산평가이익	202210
BASIC	205230	금융수익/당기손익-공정가치측정금융자산평가이익	202210
BASIC	293200	금융수익/단기금융자산평가이익	202210
BASIC	293300	금융수익/장기금융자산평가이익	202210
BASIC	202430	금융수익/기타금융자산평가이익	202210
BASIC	202440	금융수익/파생상품이익	202210
BASIC	202480	금융수익/금융자산손상차손환입	202210
BASIC	204570	금융수익/종속기업,공동지배기업및관계기업(지분법)관련이익	202210
BASIC	291400	금융수익/기타	202210
BASIC	202550	금융원가	
BASIC	202560	금융원가/이자비용	202550
BASIC	202570	금융원가/외환거래손실	202550
BASIC	202580	금융원가/외환차손	202550
BASIC	202590	금융원가/외화환산손실	202550
BASIC	202600	금융원가/기타외환거래손실	202550
BASIC	202610	금융원가/대손상각비	202550
BASIC	205260	금융원가/당기손익-공정가치측정금융자산관련손실	202550
BASIC	202620	금융원가/금융자산처분손실	202550
BASIC	205270	금융원가/당기손익-공정가치측정금융자산처분손실	202550
BASIC	205280	금융원가/기타포괄손익-공정가치측정금융자산처분손실	202550
BASIC	205290	금융원가/상각후원가측정금융자산처분손실	202550
BASIC	293400	금융원가/단기금융자산처분손실	202550
BASIC	293500	금융원가/장기금융자산처분손실	202550
BASIC	202680	금융원가/기타금융자산처분손실	202550
BASIC	202700	금융원가/금융자산평가손실	202550
BASIC	205310	금융원가/당기손익-공정가치측정금융자산평가손실	202550
BASIC	293600	금융원가/단기금융자산평가손실	202550
BASIC	293700	금융원가/장기금융자산평가손실	202550
BASIC	202760	금융원가/기타금융자산평가손실	202550
BASIC	202770	금융원가/파생상품손실	202550
BASIC	202810	금융원가/금융자산손상차손	202550
BASIC	204580	금융원가/종속기업,공동지배기업및관계기업(지분법)관련손실	202550
BASIC	291600	금융원가/기타	202550
BASIC	204410	기타영업외손익	
BASIC	201390	기타영업외손익/기타영업외수익	204410
BASIC	204760	기타영업외손익/이자수익	204410
BASIC	204770	기타영업외손익/배당금수익	204410
BASIC	201420	기타영업외손익/외환거래이익	204410
BASIC	201430	기타영업외손익/외환차익	204410
BASIC	201440	기타영업외손익/외화환산이익	204410
BASIC	201450	기타영업외손익/기타외화거래이익	204410
BASIC	201470	기타영업외손익/임대료	204410
BASIC	201500	기타영업외손익/대손충당금환입	204410
BASIC	201520	기타영업외손익/자산처분(폐기)이익	204410
BASIC	201530	기타영업외손익/투자부동산처분이익	204410
BASIC	201540	기타영업외손익/투자자산처분이익	204410
BASIC	201550	기타영업외손익/유형,리스자산처분이익	204410
BASIC	205360	기타영업외손익/당기손익-공정가치측정금융자산처분이익	204410
BASIC	205370	기타영업외손익/기타포괄손익-공정가치측정금융자산처분이익	204410
BASIC	205380	기타영업외손익/상각후원가측정금융자산처분이익	204410
BASIC	290800	기타영업외손익/기타	204410
BASIC	205390	기타영업외손익/당기손익-공정가치측정금융자산평가이익	204410
BASIC	201600	기타영업외손익/자산평가이익	204410
BASIC	201610	기타영업외손익/자산재평가이익	204410
BASIC	201660	기타영업외손익/자산손상차손환입	204410
BASIC	204590	기타영업외손익/종속기업,공동지배기업및관계기업(지분법)관련이익	204410
BASIC	290900	기타영업외손익/기타	204410
BASIC	201830	기타영업외손익/기타영업외비용	204410
BASIC	204800	기타영업외손익/이자비용	204410
BASIC	201850	기타영업외손익/외환거래손실	204410
BASIC	201860	기타영업외손익/외환차손	204410
BASIC	201870	기타영업외손익/외화환산손실	204410
BASIC	201880	기타영업외손익/기타외환거래손실	204410
BASIC	201890	기타영업외손익/기타대손상각비	204410
BASIC	201900	기타영업외손익/충당부채전입액	204410
BASIC	201960	기타영업외손익/자산처분(폐기)손실	204410
BASIC	204500	기타영업외손익/매출채권처분손실	204410
BASIC	201970	기타영업외손익/투자부동산처분손실	204410
BASIC	201980	기타영업외손익/투자자산처분손실	204410
BASIC	201990	기타영업외손익/유형,리스자산처분손실	204410
BASIC	205470	기타영업외손익/당기손익-공정가치측정금융자산처분손실	204410
BASIC	205480	기타영업외손익/기타포괄손익-공정가치측정금융자산처분손실	204410
BASIC	205490	기타영업외손익/상각후원가측정금융자산처분손실	204410
BASIC	291100	기타영업외손익/기타	204410
BASIC	205510	기타영업외손익/당기손익-공정가치측정금융자산평가손실	204410
BASIC	202040	기타영업외손익/자산평가손실	204410
BASIC	202050	기타영업외손익/자산재평가손실	204410
BASIC	202100	기타영업외손익/자산손상차손	204410
BASIC	204600	기타영업외손익/종속기업,공동지배기업및관계기업(지분법)관련손실	204410
BASIC	291200	기타영업외손익/기타	204410
BASIC	202880	종속기업,공동지배기업및관계기업관련손익	
BASIC	202890	종속기업,공동지배기업및관계기업관련손익/지분법관련손익	202880
BASIC	202900	종속기업,공동지배기업및관계기업관련손익/지분법이익	202880
BASIC	202910	종속기업,공동지배기업및관계기업관련손익/지분법손실	202880
BASIC	291800	종속기업,공동지배기업및관계기업관련손익/기타	202880
BASIC	202990	종속기업,공동지배기업및관계기업관련손익/관계기업처분손익	202880
BASIC	203000	종속기업,공동지배기업및관계기업관련손익/관계기업처분이익	202880
BASIC	203010	종속기업,공동지배기업및관계기업관련손익/관계기업처분손실	202880
BASIC	291900	종속기업,공동지배기업및관계기업관련손익/기타	202880
BASIC	203050	종속기업,공동지배기업및관계기업관련손익/종속기업관련손익	202880
BASIC	203060	종속기업,공동지배기업및관계기업관련손익/종속기업처분이익	202880
BASIC	203070	종속기업,공동지배기업및관계기업관련손익/종속기업처분손실	202880
BASIC	292000	종속기업,공동지배기업및관계기업관련손익/기타	202880
BASIC	203110	종속기업,공동지배기업및관계기업관련손익/기타	202880
BASIC	203120	법인세비용차감전계속사업이익	
BASIC	203130	법인세비용	
BASIC	203165	종속회사매수일전순손익	
BASIC	205560	처분된종속회사순손익	
BASIC	203140	계속사업이익	
BASIC	203150	중단사업이익	
BASIC	203160	중단사업법인세효과	
BASIC	203170	당기순이익	
BASIC	203180	당기순이익/(지배주주지분)당기순이익	203170
BASIC	203190	당기순이익/(비지배주주지분)당기순이익	203170
BASIC	203195	당기순이익/(지배주주지분)연결당기순이익	203170
BASIC	203200	기타포괄이익	
BASIC	203210	기타포괄이익/금융자산평가손익	203200
BASIC	205570	기타포괄이익/당기손익-공정가치측정금융부채평가손익	203200
BASIC	205580	기타포괄이익/당기손익조정접근법조정손익	203200
BASIC	205590	기타포괄이익/기타포괄손익-공정가치측정금융자산평가손익	203200
BASIC	203220	기타포괄이익/매도가능금융자산평가손익	203200
BASIC	203230	기타포괄이익/관계기업등기타포괄이익	203200
BASIC	203240	기타포괄이익/환산관련외환차이(환율변동차이)	203200
BASIC	203250	기타포괄이익/현금흐름위험회피적립금	203200
BASIC	203270	기타포괄이익/재평가손익	203200
BASIC	203290	기타포괄이익/기타포괄이익관련법인세	203200
BASIC	292100	기타포괄이익/기타	203200
BASIC	203300	총포괄이익	
BASIC	203310	총포괄이익/(지배주주지분)총포괄이익	203300
BASIC	203320	총포괄이익/(비지배주주지분)총포괄이익	203300
BASIC	203330	주당계속사업이익	
BASIC	203340	주당순이익	
BASIC	203350	희석주당계속사업이익	
BASIC	203360	희석주당순이익	
BASIC	203370	(지배주주지분)주당계속사업이익	
BASIC	203380	(지배주주지분)주당순이익	
BASIC	203390	(지배주주지분)희석주당계속사업이익	
BASIC	203400	(지배주주지분)희석주당순이익	
보험업(생명보험);보험업(손해보험);	210000	영업수익	
보험업(생명보험);보험업(손해보험);	200730	영업수익/보험료수익	210000
보험업(생명보험);보험업(손해보험);	200800	영업수익/재보험수익	210000
보험업(생명보험);보험업(손해보험);	200850	영업수익/재보험금수익	210000
보험업(생명보험);보험업(손해보험);	200010	영업수익/이자수익	210000
보험업(생명보험);보험업(손해보험);	200020	영업수익/현금및예치금이자	210000
보험업(생명보험);보험업(손해보험);	203690	영업수익/당기손익인식(지정)금융자산이자	210000
보험업(생명보험);보험업(손해보험);	205020	영업수익/당기손익-공정가치측정금융자산이자	210000
보험업(생명보험);보험업(손해보험);	200030	영업수익/유가증권이자	210000
보험업(생명보험);보험업(손해보험);	205050	영업수익/상각후원가측정금융자산이자	210000
보험업(생명보험);보험업(손해보험);	200080	영업수익/대출채권이자	210000
보험업(생명보험);보험업(손해보험);	200090	영업수익/예금이자	210000
보험업(생명보험);보험업(손해보험);	203700	영업수익/대여금및수취채권이자	210000
보험업(생명보험);보험업(손해보험);	200100	영업수익/기타이자수익	210000
보험업(생명보험);보험업(손해보험);	200170	영업수익/수수료수익	210000
보험업(생명보험);보험업(손해보험);	200200	영업수익/금융상품관련이익	210000
보험업(생명보험);보험업(손해보험);	200410	영업수익/배당금수익	210000
보험업(생명보험);보험업(손해보험);	200470	영업수익/파생상품이익	210000
보험업(생명보험);보험업(손해보험);	200560	영업수익/외환거래이익	210000
보험업(생명보험);보험업(손해보험);	200650	영업수익/대출채권평가및처분이익	210000
보험업(생명보험);보험업(손해보험);	201250	영업수익/기타금융자산관련이익	210000
보험업(생명보험);보험업(손해보험);	201440	영업수익/기타영업수익	210000
보험업(생명보험);보험업(손해보험);	210010	영업비용	
보험업(생명보험);보험업(손해보험);	200880	영업비용/보험계약부채(책임준비금)전입액	210010
보험업(생명보험);보험업(손해보험);	201020	영업비용/비상위험준비금전입액	210010
보험업(생명보험);보험업(손해보험);	201030	영업비용/지급보험금	210010
보험업(생명보험);보험업(손해보험);	201070	영업비용/보험금비용	210010
보험업(생명보험);보험업(손해보험);	201120	영업비용/배당금비용	210010
보험업(생명보험);보험업(손해보험);	201130	영업비용/환급금비용	210010
보험업(생명보험);보험업(손해보험);	203900	영업비용/손해조사비	210010
보험업(생명보험);보험업(손해보험);	201180	영업비용/재보험비용	210010
보험업(생명보험);보험업(손해보험);	201220	영업비용/재보험료비용	210010
보험업(생명보험);보험업(손해보험);	201600	영업비용/사업비	210010
보험업(생명보험);보험업(손해보험);	201610	영업비용/신계약비	210010
보험업(생명보험);보험업(손해보험);	201650	영업비용/유지비	210010
보험업(생명보험);보험업(손해보험);	201660	영업비용/급여	210010
보험업(생명보험);보험업(손해보험);	201670	영업비용/퇴직급여	210010
보험업(생명보험);보험업(손해보험);	201680	영업비용/명예퇴직금	210010
보험업(생명보험);보험업(손해보험);	201690	영업비용/복리후생비	210010
보험업(생명보험);보험업(손해보험);	290010	영업비용/기타	210010
보험업(생명보험);보험업(손해보험);	202070	영업비용/(이연신계약비)	210010
보험업(생명보험);보험업(손해보험);	202080	영업비용/신계약비상각비	210010
보험업(생명보험);보험업(손해보험);	202090	영업비용/재산관리비	210010
보험업(생명보험);보험업(손해보험);	200110	영업비용/이자비용	210010
보험업(생명보험);보험업(손해보험);	203940	영업비용/당기손익인식(지정)금융부채이자	210010
보험업(생명보험);보험업(손해보험);	205220	영업비용/당기손익-공정가치측정금융부채이자	210010
보험업(생명보험);보험업(손해보험);	200120	영업비용/예수부채이자	210010
보험업(생명보험);보험업(손해보험);	200130	영업비용/차입부채이자	210010
