업종구분	ACCODE	NAME	P_ACCODE
신탁업 및 집합투자업;	402450	투자활동으로인한현금유출액/미수금의증가	402230
신탁업 및 집합투자업;	402460	투자활동으로인한현금유출액/대여금의증가	402230
신탁업 및 집합투자업;	402470	투자활동으로인한현금유출액/보증금등의증가	402230
신탁업 및 집합투자업;	402480	투자활동으로인한현금유출액/파생상품의변동	402230
신탁업 및 집합투자업;	402490	투자활동으로인한현금유출액/퇴직급여자산의증가	402230
신탁업 및 집합투자업;	402495	투자활동으로인한현금유출액/매각및처분예정자산집단의증가	402230
신탁업 및 집합투자업;	402500	투자활동으로인한현금유출액/기타자산의증가	402230
신탁업 및 집합투자업;	402510	투자활동으로인한현금유출액/기타금융업자산의증가	402230
신탁업 및 집합투자업;	402520	투자활동으로인한현금유출액/정부보조금등의변동	402230
신탁업 및 집합투자업;	402530	투자활동으로인한현금유출액/종속기업및기타사업의지배력관련한현금흐름	402230
신탁업 및 집합투자업;	402540	투자활동으로인한현금유출액/합병분할(영업양수도)에따른현금유출	402230
신탁업 및 집합투자업;	402550	투자활동으로인한현금유출액/기타투자활동으로인한현금유출액	402230
신탁업 및 집합투자업;	402560	이자수입	
신탁업 및 집합투자업;	402570	이자지급(-)	
신탁업 및 집합투자업;	402580	배당금수입	
신탁업 및 집합투자업;	402590	배당금지급(-)	
신탁업 및 집합투자업;	402600	법인세환입	
신탁업 및 집합투자업;	402610	법인세납부(-)	
신탁업 및 집합투자업;	402620	중단사업관련현금흐름	
신탁업 및 집합투자업;	402630	재무활동으로인한현금흐름	
신탁업 및 집합투자업;	402640	재무활동으로인한현금유입액	
신탁업 및 집합투자업;	402650	재무활동으로인한현금유입액/당기손익인식(지정)금융부채의증가	402640
신탁업 및 집합투자업;	404140	재무활동으로인한현금유입액/당기손익-공정가치측정금융부채의증가	402640
신탁업 및 집합투자업;	402660	재무활동으로인한현금유입액/단기매매금융부채의증가	402640
신탁업 및 집합투자업;	402670	재무활동으로인한현금유입액/차입금의증가	402640
신탁업 및 집합투자업;	402680	재무활동으로인한현금유입액/사채의증가	402640
신탁업 및 집합투자업;	402690	재무활동으로인한현금유입액/유동성장기부채의증가	402640
신탁업 및 집합투자업;	402700	재무활동으로인한현금유입액/유동화부채의증가	402640
신탁업 및 집합투자업;	402710	재무활동으로인한현금유입액/미지급금의증가	402640
신탁업 및 집합투자업;	402720	재무활동으로인한현금유입액/선수금의증가	402640
신탁업 및 집합투자업;	402730	재무활동으로인한현금유입액/수입보증금의증가	402640
신탁업 및 집합투자업;	402740	재무활동으로인한현금유입액/리스보증금의증가	402640
신탁업 및 집합투자업;	402750	재무활동으로인한현금유입액/임대보증금의증가	402640
신탁업 및 집합투자업;	402760	재무활동으로인한현금유입액/파생상품의변동	402640
신탁업 및 집합투자업;	402770	재무활동으로인한현금유입액/기타부채의증가	402640
신탁업 및 집합투자업;	402780	재무활동으로인한현금유입액/기타금융업부채의증가	402640
신탁업 및 집합투자업;	402790	재무활동으로인한현금유입액/유상증자	402640
신탁업 및 집합투자업;	402800	재무활동으로인한현금유입액/자본금의증가	402640
신탁업 및 집합투자업;	402810	재무활동으로인한현금유입액/자본잉여금의증가	402640
신탁업 및 집합투자업;	402820	재무활동으로인한현금유입액/종속회사의증자등	402640
신탁업 및 집합투자업;	402830	재무활동으로인한현금유입액/이익잉여금의증가	402640
신탁업 및 집합투자업;	402840	재무활동으로인한현금유입액/자기주식의처분	402640
신탁업 및 집합투자업;	402850	재무활동으로인한현금유입액/주식매입선택권의행사	402640
신탁업 및 집합투자업;	402860	재무활동으로인한현금유입액/연결자본거래로인한현금유입액	402640
신탁업 및 집합투자업;	402870	재무활동으로인한현금유입액/종속기업소유지분변동에따른현금흐름	402640
신탁업 및 집합투자업;	402880	재무활동으로인한현금유입액/비지배주주지분의증가	402640
신탁업 및 집합투자업;	402890	재무활동으로인한현금유입액/정부보조금등의변동	402640
신탁업 및 집합투자업;	402900	재무활동으로인한현금유입액/환율변동으로인한차이조정	402640
신탁업 및 집합투자업;	402910	재무활동으로인한현금유입액/합병분할(영업양수도)에따른현금유입	402640
신탁업 및 집합투자업;	402920	재무활동으로인한현금유입액/기타재무활동으로인한현금유입액	402640
신탁업 및 집합투자업;	402930	재무활동으로인한현금유출액	
신탁업 및 집합투자업;	402940	재무활동으로인한현금유출액/당기손익인식(지정)금융부채의감소	402930
신탁업 및 집합투자업;	404150	재무활동으로인한현금유출액/당기손익-공정가치측정금융부채의감소	402930
신탁업 및 집합투자업;	402950	재무활동으로인한현금유출액/단기매매금융부채의감소	402930
신탁업 및 집합투자업;	402960	재무활동으로인한현금유출액/차입금의감소	402930
신탁업 및 집합투자업;	402970	재무활동으로인한현금유출액/사채의감소	402930
신탁업 및 집합투자업;	402980	재무활동으로인한현금유출액/유동성장기부채의감소	402930
신탁업 및 집합투자업;	402990	재무활동으로인한현금유출액/유동화부채의감소	402930
신탁업 및 집합투자업;	403000	재무활동으로인한현금유출액/미지급금의감소	402930
신탁업 및 집합투자업;	403010	재무활동으로인한현금유출액/선수금의감소	402930
신탁업 및 집합투자업;	403020	재무활동으로인한현금유출액/수입보증금의감소	402930
신탁업 및 집합투자업;	403030	재무활동으로인한현금유출액/리스보증금의감소	402930
신탁업 및 집합투자업;	403040	재무활동으로인한현금유출액/임대보증금의감소	402930
신탁업 및 집합투자업;	403050	재무활동으로인한현금유출액/파생상품의변동	402930
신탁업 및 집합투자업;	403060	재무활동으로인한현금유출액/기타부채의감소	402930
신탁업 및 집합투자업;	403070	재무활동으로인한현금유출액/기타금융업부채의감소	402930
신탁업 및 집합투자업;	403080	재무활동으로인한현금유출액/유상감자	402930
신탁업 및 집합투자업;	403090	재무활동으로인한현금유출액/자본금의감소	402930
신탁업 및 집합투자업;	403100	재무활동으로인한현금유출액/자본잉여금의감소	402930
신탁업 및 집합투자업;	403110	재무활동으로인한현금유출액/종속회사의감자등	402930
신탁업 및 집합투자업;	403120	재무활동으로인한현금유출액/이익잉여금의감소	402930
신탁업 및 집합투자업;	403130	재무활동으로인한현금유출액/자기주식의취득	402930
신탁업 및 집합투자업;	403140	재무활동으로인한현금유출액/연결자본거래로인한현금유출액	402930
신탁업 및 집합투자업;	403150	재무활동으로인한현금유출액/종속기업소유지분변동에따른현금흐름	402930
신탁업 및 집합투자업;	403160	재무활동으로인한현금유출액/비지배주주지분의감소	402930
신탁업 및 집합투자업;	403170	재무활동으로인한현금유출액/정부보조금등의변동	402930
신탁업 및 집합투자업;	403180	재무활동으로인한현금유출액/환율변동으로인한차이조정	402930
신탁업 및 집합투자업;	403190	재무활동으로인한현금유출액/합병분할(영업양수도)에따른현금유출	402930
신탁업 및 집합투자업;	403200	재무활동으로인한현금유출액/기타재무활동으로인한현금유출액	402930
신탁업 및 집합투자업;	403210	이자수입	
신탁업 및 집합투자업;	403220	이자지급(-)	
신탁업 및 집합투자업;	403230	배당금수입	
신탁업 및 집합투자업;	403240	배당금지급(-)	
신탁업 및 집합투자업;	403250	법인세환입	
신탁업 및 집합투자업;	403260	법인세납부(-)	
신탁업 및 집합투자업;	403270	중단사업관련현금흐름	
신탁업 및 집합투자업;	403280	영업투자재무활동기타현금흐름	
신탁업 및 집합투자업;	403290	연결범위변동으로인한현금의증가	
신탁업 및 집합투자업;	403300	환율변동효과	
신탁업 및 집합투자업;	403310	현금및현금성자산의증가	
신탁업 및 집합투자업;	403320	기초현금및현금성자산	
신탁업 및 집합투자업;	403330	기말현금및현금성자산	
